Depth_ft,WOB_klbs,RPM,Torque_ftlbs,ROP_fthr,Flow_gpm,GR_API,MSE_kpsi
2037.9739056,21.969774563676943,104.0,1029.9969985504451,128.0884424256,910.7563937252639,,2.86143607128944
2038.4758680000002,21.25978184905652,104.0,1029.9969985504451,122.598509184,910.7563937252639,,2.9751991414049224
2038.9745496,21.5497788733381,104.0,1039.9969694101626,118.2385622016,910.7563937252639,147.8,3.108850832347747
2039.476512,21.249781951667504,104.0,1019.997027690735,119.24854992,910.7563937252639,,3.0257305450477667
2039.9751935999998,22.469769433127944,104.0,999.9970859713072,125.9184688128,910.7563937252639,,2.8325214497665807
2040.4738752,22.529768817462063,104.0,1029.9969985504451,123.93849288960001,910.7563937252639,,2.955757974562629
2040.9758376,23.41975968508484,104.0,1029.9969985504451,141.06828458880003,910.7563937252639,153.96,2.627606597502916
2041.4745192000003,24.289750757929582,104.0,1039.9969694101626,140.54829091200003,910.7563937252639,,2.667643310071514
2041.9764816,25.57973752111316,104.0,1049.9969402698728,154.0081272384,910.7563937252639,,2.4850566693614353
2042.4751632,25.349739881165704,104.0,1019.997027690735,154.18812504960002,910.7563937252639,,2.4157326256637126
2042.9738448,24.87974470388176,104.0,1009.9970568310175,154.16812529280003,910.7563937252639,144.72,2.3904525582883296
2043.4758072000002,25.70973618717042,104.0,999.9970859713072,154.1081260224,910.7563937252639,,2.3767571336325366
2043.9744888,25.569737623724144,104.0,1029.9969985504451,154.0581266304,910.7563937252639,,2.441049388083582
2044.4764512000002,25.929733929728865,104.0,1039.9969694101626,154.0881262656,910.7563937252639,144.72,2.465259818155809
2044.9751328000002,26.529727773070064,104.0,1019.997027690735,154.18812504960002,910.7563937252639,,2.4257445023569653
2045.4738144000003,25.529738034168062,104.0,1029.9969985504451,153.87812881920001,910.7563937252639,,2.4433116236960677
2045.9757768,25.91973403233984,104.0,1019.997027690735,148.648192416,910.7563937252639,,2.5025842375590353
2046.4744584000002,24.83974511432568,104.0,999.9970859713072,147.948200928,910.7563937252639,143.18,2.4592509993561515
2046.9764208,25.0997424464402,104.0,989.9971151115973,147.948200928,910.7563937252639,,2.438972080981961
2047.4751024,25.57973752111316,104.0,1019.997027690735,147.99820032,910.7563937252639,,2.509724665733997
2047.9737840000003,25.939733827117884,104.0,1049.9969402698728,147.92820117120002,910.7563937252639,,2.5813279240905103
2048.4757464000004,26.599727054793203,104.0,1039.9969694101626,147.68820408960002,910.7563937252639,143.18,2.568240347757022
2048.974428,5.639942127407281,111.77,1389.9959495001199,13.079840947200001,910.7563937252639,,38.04101041129856
2049.4763904,10.83988876969768,143.43,2679.992190403102,131.448401568,910.7563937252639,,9.4457562326821
2049.975072,10.98988723053298,143.7,3339.9902671441696,131.5584002304,910.7563937252639,157.03,11.762751508204662
2050.4737536,12.069876148547142,143.64,3499.989800899576,142.37826865920002,910.7563937252639,,11.396923089606904
2050.975716,12.309873685883622,143.72,3729.989130672975,144.5382423936,910.7563937252639,,11.967897606474573
2051.4743976,12.299873788494601,143.6,3449.98994660101,144.31824506880002,910.7563937252639,,11.084809862766424
2051.97636,13.369862809119741,143.0,3679.989276374409,149.4881822016,910.7563937252639,144.72,11.37360556799289
2052.4750416,12.309873685883622,143.33,3749.9890723924027,151.2281610432,910.7563937252639,,11.472954462381956
2052.9737232,13.12986527178326,143.75,3759.98904325212,151.54815715200002,910.7563937252639,,11.519490564176651
2053.4756856,13.23986414306248,143.71,3819.9888684103953,151.15816189440002,910.7563937252639,,11.729137509422081
2053.9743672,14.31985306107664,143.39,3789.9889558312575,151.598156544,910.7563937252639,146.26,11.588028406454175
2054.4763296,13.719859217735442,143.67,3909.988606147816,151.5281573952,910.7563937252639,,11.974569155295564
2054.9750112,14.859847520083722,143.08,4069.988139903223,151.34815958400003,910.7563937252639,,12.433415886008108
2055.4736927999998,14.8998471096398,143.33,4009.988314744947,151.34815958400003,910.7563937252639,,12.273507642158085
2055.9756552,14.619849982747242,143.35,4139.9879359212155,152.19814924800002,910.7563937252639,149.34,12.59663014320788
2056.4743368000004,15.2998430052006,143.58,4099.98805248236,153.7481304,910.7563937252639,,12.37698530823533
2056.9762992,15.809837772040622,143.74,3939.9885187269538,153.87812881920001,910.7563937252639,,11.906535405753033
2057.4749808,15.609839824260222,143.58,4079.9881107629326,153.9581278464,910.7563937252639,147.8,12.30324971509076
2057.9736624,15.979836027653961,143.52,3949.988489586665,153.5181331968,910.7563937252639,,11.947426731853465
2058.4756248000003,15.68983900337238,143.43,3969.988431306091,153.87812881920001,910.7563937252639,163.19,11.969572253872485
2058.9743064000004,16.609829563162222,143.63,3949.988489586665,153.7781300352,910.7563937252639,,11.941839260920313
2059.4762688,15.599839926871201,143.57,3939.9885187269538,153.85812906240002,910.7563937252639,147.8,11.892358991478714
2059.9749504,16.199833770212397,143.33,3929.988547867237,153.64813161600003,910.7563937252639,,11.863998555233872
2060.473632,16.55983007621712,143.57,3789.9889558312575,153.8281294272,910.7563937252639,149.34,11.45499469162918
2060.9755944,16.71982843444144,143.65,3729.989130672975,153.5681325888,910.7563937252639,,11.302298996768391
2061.4742760000004,16.819827408331644,143.88,3889.9886644283883,153.97812760320002,910.7563937252639,150.88,11.769473883377712
2061.9762384,17.26982279083754,143.0,3689.989247234127,153.9081284544,910.7563937252639,,11.113044854028715
2062.47492,16.97982576655596,143.17,3759.98904325212,153.7481304,910.7563937252639,,11.343548238780166
2062.9736016,15.849837361596702,143.43,3999.988343885229,153.85812906240002,910.7563937252639,157.03,12.061924216161971
2063.4755640000003,16.1498342832673,143.08,3749.9890723924027,153.49813344,910.7563937252639,,11.317878855481151
2063.9742456,16.239833359768483,143.74,3589.9895386369963,153.8081296704,910.7563937252639,,10.869294589864701
2064.476208,16.07983500154416,143.78,3829.988839270105,153.85812906240002,910.7563937252639,149.34,11.584827907637932
2064.9748895999996,16.609829563162222,143.21,3959.9884604463814,153.9281282112,910.7563937252639,,11.92562461329676
2065.4735712,16.27983294932456,144.0,3679.989276374409,153.7781300352,910.7563937252639,,11.160716815948382
2065.9755336,16.099834796322202,143.67,3749.9890723924027,153.6281318592,910.7563937252639,146.26,11.354059491716955
2066.4742152000003,15.869837156374743,143.57,3789.9889558312575,153.8281294272,910.7563937252639,,11.449140289156006
2066.9761776,15.459841363424921,143.22,3719.9891598132645,153.8281294272,910.7563937252639,,11.209613441067775
2067.4748592,14.8998471096398,143.54,3699.989218093837,153.9581278464,910.7563937252639,,11.16059543106517
2067.9735408,14.8998471096398,143.78,4049.9881981837943,153.5181331968,910.7563937252639,157.03,12.2592372911463
2068.4755032000003,14.919846904417842,143.5,3819.9888684103953,153.59813222399998,910.7563937252639,,11.542148290948678
2068.9741848,15.489841055591981,143.17,3819.9888684103953,153.9581278464,910.7563937252639,,11.49410146384044
2069.4761472,14.72984885402646,143.26,4029.988256464367,153.9281282112,910.7563937252639,158.57,12.122176009557917
2069.9748288,14.539850803635082,143.71,4179.9878193600625,153.7781300352,910.7563937252639,,12.618373290024808
2070.4735104000006,14.90984700702882,143.35,4009.988314744947,153.8081296704,910.7563937252639,,12.080982793000665
2070.9754728000003,14.62984988013626,143.46,3779.9889849715405,153.54813283200002,910.7563937252639,157.03,11.420681657719404
2071.4741544000003,14.039855934184082,143.65,3879.988693568672,153.9281282112,910.7563937252639,,11.70122040861644
2071.9761168,13.88985747334878,143.57,4159.987877640643,153.64813161600003,910.7563937252639,,12.55147028433018
2072.4747984,14.399852240188801,143.25,3559.989626057859,153.72813064320002,910.7563937252639,152.42,10.733246326809493
2072.97348,14.219854087186441,143.22,4009.988314744947,154.0581266304,910.7563937252639,,12.044905751047544
2073.4754424000002,14.279853471520562,144.0,3919.988577007526,153.5681325888,910.7563937252639,,11.878667794853964
2073.974124,14.039855934184082,143.35,4379.987236554324,153.97812760320002,910.7563937252639,,13.162216674758676
2074.4760864,15.159844441754322,143.33,4319.9874113960495,153.64813161600003,910.7563937252639,158.57,13.018877702115752
2074.974768,14.9498465965849,143.0,4159.987877640643,153.7781300352,910.7563937252639,,12.500630994150926
2075.4734496,14.8998471096398,143.17,4539.986770309738,153.8081296704,910.7563937252639,,13.643921244736196
2075.9754120000002,15.009845980919021,143.58,4439.987061712608,153.5681325888,910.7563937252639,152.42,13.405689129909012
2076.4740936,15.03984567308608,143.09,4519.98682859031,153.87812881920001,910.7563937252639,,13.57192205151196
2076.9760560000004,16.999825561334003,143.71,4859.985837820559,154.0381268736,910.7563937252639,,14.647405113157065
2077.9734192,9.23990518745448,143.51,2859.9916658779434,102.61875214080001,910.7563937252639,153.96,12.871894823169704
2078.4753815999998,10.379893489802761,143.29,3419.990034021872,128.69843500800002,910.7563937252639,,12.267768502447824
2078.9740632,11.20988497309142,143.37,4149.987906780925,135.448352928,910.7563937252639,,14.145893287738792
2079.4760256,12.109875738103222,143.63,4199.987761079491,146.76821527680002,910.7563937252639,152.42,13.249857052907485
2079.9747072,13.43986209084288,143.67,4369.9872656946145,149.948176608,910.7563937252639,,13.506918405886891
2080.4733888,14.169854600241338,143.68,4539.986770309738,163.898006976,910.7563937252639,,12.850751780329256
2080.9753512,14.259853676742521,143.41,4889.9857503996955,163.92800661120003,910.7563937252639,,13.804671680729045
2081.4740328000003,14.1498548054633,143.64,4729.986216644289,163.8080080704,910.7563937252639,161.65,13.386949936643664
2081.9759952000004,14.31985306107664,143.45,4589.986624608303,163.898006976,910.7563937252639,,12.97162529153974
2082.4746768,14.639849777525281,143.45,4699.986304065144,163.898006976,910.7563937252639,,13.282295447583031
2082.9733584,14.65984957230332,143.32,4889.9857503996955,163.6380101376,910.7563937252639,,13.823712817493748
2083.4753207999997,14.739848751415481,143.45,4429.987090852889,163.8380077056,916.346985429,146.26,12.531796010218489
2083.9740024000002,14.869847417472743,143.32,4429.987090852889,162.99801792000002,916.617014008608,,12.585534140753676
2084.4759648,15.419841773868841,143.5,4459.987003432035,162.96801828480002,916.617014008608,,12.69264170445455
2085.9752904,15.439841568646882,143.05,4509.9868577306,163.6880095296,916.617014008608,,12.738106725177964
2086.4739720000002,14.929846801806859,143.77,4329.987382255759,162.9080190144,916.617014008608,,12.349779523262086
2086.9759344000004,15.859837258985722,143.36,4479.986945151462,161.76803287680002,916.617014008608,149.34,12.833904818775457
2087.474616,14.779848340971562,143.64,4499.986886870883,163.198015488,916.617014008608,,12.794359099206664
2087.9732976,15.77983807987356,143.27,4479.986945151462,163.198015488,916.617014008608,,12.71404854457911
2088.47526,15.619839721649242,143.91,4769.986100083138,162.96801828480002,916.617014008608,155.49,13.60585436165619
2088.9739416,15.409841876479819,143.32,4819.985954381702,159.9180553728,916.617014008608,,13.948078389020328
2089.475904,15.339842594756682,143.77,4749.986158363709,163.9580062464,916.617014008608,,13.453001634082517
2089.9745856,15.659839311205321,143.0,4529.986799450028,162.99801792000002,916.617014008608,,12.845040023423499
2090.4732672,15.559840337315121,143.45,4649.9864497665785,163.51801159680002,916.617014008608,144.72,13.180374175523879
2090.9752296,16.019835617210042,143.36,4859.985837820559,162.93801864960002,916.617014008608,,13.813515336341057
2091.4739112,15.50984085037002,143.41,4889.9857503996955,164.03800527360002,916.617014008608,,13.806101641804963
2091.9758736,16.18983387282338,143.59,4779.986070942855,163.8680073408,916.617014008608,140.1,13.534926441078044
2092.4745552,15.569840234704142,144.0,4519.98682859031,161.8780315392,916.617014008608,,12.9932855736692
2092.9732368,15.639839516427282,143.86,4869.985808680268,163.2880143936,916.617014008608,,13.856756488633318
2093.4751992,15.289843107811581,143.36,4899.985721259406,163.8380077056,916.617014008608,149.34,13.844142682668876
2093.9738808,15.68983900337238,143.0,4919.985662978834,163.7780084352,916.617014008608,,13.873966118126857
2094.4758432,15.62983961903826,143.73,4859.985837820559,163.9880058816,916.617014008608,,13.757705720284832
2094.9745248000004,16.00983571982102,144.0,4849.98586696084,163.8680073408,916.617014008608,,13.768412751132368
2095.4732064000004,16.40983161538182,143.36,4919.985662978834,164.06800490880002,916.617014008608,158.57,13.890318782389663
2095.9751688,16.18983387282338,143.77,4999.985429856536,164.00800563840002,916.617014008608,,14.157140701097077
2096.4738504,16.41983151277084,144.0,5559.983798000473,163.54801123200002,916.617014008608,,15.79816589064797
2096.9758128,16.349832231047703,144.0,5759.983215194734,163.6680097728,916.617014008608,152.42,16.348946108777554
2097.4744944,15.099845057420202,143.23,5609.983652299038,163.3180140288,916.617014008608,,15.86543017007662
2097.973176,14.55985059841312,143.27,5159.984963611951,163.898006976,916.617014008608,,14.551302191641307
2098.4751384,14.549850701024102,143.09,4929.985633838543,163.7480088,916.617014008608,,13.903411938239593
2098.97382,14.399852240188801,143.73,4749.986158363709,163.9580062464,916.617014008608,138.56,13.441319359952065
2099.4757824000003,14.459851624522921,143.36,5389.984293385349,163.8680073408,916.617014008608,,15.205779885564638
2099.9744640000004,15.049845570475101,143.23,5199.984847050799,163.8380077056,916.617014008608,,14.668566529997793
2100.4731456,14.48985131668998,144.0,5149.984992752234,163.8680073408,916.617014008608,152.42,14.59876807441745
2100.975108,14.199854292408402,144.0,4879.985779539986,163.7480088,916.617014008608,,13.847432826783647
